Key (ST_Code),ST Code / Abbr,Product Code,Product Name,Category,Loai Hang,KFM Qty (SL Chuyen),ABA Qty (SL Giao),Diff (Lech),Loai Chenh Lech
A210_8935217410309,A210,"=""8935217410309""",TH TRUE MILK - SC MEN SỐNG TRÁI CÂY TỰ NHIÊN 100G LỐC 4,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A210_8938532089007,A210,"=""8938532089007""",VĨ LÂM - CẢI SẬY CHUA 500G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A210_8938529045924,A210,"=""8938529045924""",NGỌC THƠM - GÀ MUỐI 500G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A210_8936049693892,A210,"=""8936049693892""",HASFARM - HỖN HỢP XÀ LÁCH BABY 100G ( ĐÃ RỬA SẠCH),Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A210_8936176751014,A210,"=""8936176751014""",TNT - CHÈ MÔN 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A210_11682,A210,"=""11682""",BÔNG CẢI TRẮNG SƠ CHẾ 200G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A210_11545,A210,"=""11545""",TỎI HẢI DƯƠNG BÓC VỎ 100G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A210_8938549562029,A210,"=""8938549562029""",NẮNG MAI - TÀU HỦ LÁ DỨA 160G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A210_8936176756019,A210,"=""8936176756019""",TNT - KHOAI LANG HẤP 240G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A210_8936216431029,A210,"=""8936216431029""",LC FOODS - DỒI SỤN THƯỢNG HẠNG 500G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A210_40338729,A210,"=""40338729""",MONTE - VÁNG SỮA CHOCOLATE LỐC 4 X 55G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A210_8935049018643,A210,"=""8935049018643""",NUTIMILK - SCA ÍT ĐƯỜNG 100G,Meat,Fix weight,0,48,-48,Chưa tạo phiếu KFM
A210_8936204030586,A210,"=""8936204030586""",AN LẠC- ĐẬU TƯƠI HỖN HỢP 100G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A210_8850329536511,A210,"=""8850329536511""",MEIJI - SỮA CHUA UỐNG VỊ CAM LỐC 4*85ML,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A210_8935101608102,A210,"=""8935101608102""",JONGGA - KIM CHI CẢI THẢO CẮT LÁT 450G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A210_8934673613828,A210,"=""8934673613828""",VINAMILK - SCA ÍT ĐƯỜNG 100G,Meat,Fix weight,0,48,-48,Chưa tạo phiếu KFM
A210_3412290040715,A210,"=""3412290040715""",PAYSAN BRETON - PHÔ MAI CAMEMBERT 125G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A210_8934673303521,A210,"=""8934673303521""",VINAMILK - SCU PROBI ÍT ĐƯỜNG 4*130ML,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
A210_8938505512204,A210,"=""8938505512204""",SENTA - KHOAI SỌ GỌT VỎ 400G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A210_11498,A210,"=""11498""",HỖN HỢP BÔNG CẢI VÀ CÀ RỐT 300G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A210_11567,A210,"=""11567""",RAU MUỐNG BÀO 200G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A210_11566,A210,"=""11566""",BẮP CHUỐI BÀO 200G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A210_11540,A210,"=""11540""",HỖN HỢP CƠM CHIÊN DƯƠNG CHÂU 150G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A210_11591,A210,"=""11591""",MÍT ĐỎ LỘT SẴN HỘP 350G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A210_8935007147200,A210,"=""8935007147200""",LOTHAMILK - SCA CÓ ĐƯỜNG 95G,Meat,Fix weight,0,48,-48,Chưa tạo phiếu KFM
A210_8938549562043,A210,"=""8938549562043""",NẮNG MAI - TÀU HỦ TRUYỀN THỐNG 160G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A210_8936176751021,A210,"=""8936176751021""",TNT - CHÈ BẮP 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A210_11550,A210,"=""11550""",TỎI HẢI DƯƠNG XAY 50G,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A210_8934673500777,A210,"=""8934673500777""",VINAMILK - SCA LỰU ĐỎ ÍT ĐƯỜNG 100G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A210_8934673300742,A210,"=""8934673300742""",VINAMILK - SCU PROBI LỰU ĐỎ ÍT ĐƯỜNG 130ML*4,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A210_8938500844027,A210,"=""8938500844027""",VỊ NGUYÊN - ĐẬU HŨ TA 280G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A210_8934673320580,A210,"=""8934673320580""",VINAMILK - SCU PROBI HƯƠNG VIỆT QUẤT 4*130ML,Meat,Fix weight,0,12,-12,Chưa tạo phiếu KFM
A210_11546,A210,"=""11546""",HÀNH TÍM BÓC VỎ 100G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A210_11757,A210,"=""11757""",NẤM MỠ TRẮNG 150G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A210_11526,A210,"=""11526""",HỖN HỢP ỚT CHUÔNG VÀ HÀNH TÂY 300G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A210_8934673500944,A210,"=""8934673500944""",VINAMILK - SCA VIỆT QUẤT ÍT ĐƯỜNG 100G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A210_8938502525726,A210,"=""8938502525726""",THỌ PHÁT - BÁNH GIÒ NHÂN THỊT 150G,Meat,Fix weight,0,14,-14,Chưa tạo phiếu KFM
A210_8935101607938,A210,"=""8935101607938""",ĐỨC VIỆT - XÚC XÍCH PHÔ MAI CHEESY 250G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A210_3073781110685,A210,"=""3073781110685""",BELCUBE - PHÔ MAI VỊ SỮA GÓI 15 VIÊN - 78G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A210_8936176751182,A210,"=""8936176751182""",TNT - CHÈ BÀ BA 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A210_8938505512044,A210,"=""8938505512044""",SENTA - CỦ SEN TƯƠI CẮT LÁT 250G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A210_11548,A210,"=""11548""",ỚT XAY 50G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A210_11109,A210,"=""11109""",HỖN HỢP BÔNG CẢI SƠ CHẾ 250G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A210_8938525186072,A210,"=""8938525186072""",TIÊN TIẾN- MĂNG TÂY XANH VIETGAP LOẠI 2 250G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A210_8936049693908,A210,"=""8936049693908""",HASFARM - HỖN HỢP XÀ LÁCH BABY VÀ ROCKET 100G ( ĐÃ RỬA SẠCH),Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A210_8936176751090,A210,"=""8936176751090""",TNT - CHUỐI RIM CỐT DỪA 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A210_8936176750017,A210,"=""8936176750017""",TNT - RAU CÂU NƯỚC DỪA 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A210_8936176751007,A210,"=""8936176751007""",TNT - CHÈ BƯỞI 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A210_8934673607827,A210,"=""8934673607827""",VINAMILK - SCA DÂU 100G,Meat,Fix weight,0,20,-20,Chưa tạo phiếu KFM
A210_11549,A210,"=""11549""",SẢ XAY 50G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A210_11547,A210,"=""11547""",HÀNH TÍM XAY 50G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A210_11106,A210,"=""11106""",BÔNG CẢI XANH SƠ CHẾ 250G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A210_8935217430109,A210,"=""8935217430109""",TH TRUE MILK - BƠ LẠT TỰ NHIÊN VỈ 10X10G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_8938528582574,THD,"=""8938528582574""",NGỌC TÚ - BÁNH GIÒ THỊT HEO TRỨNG CÚT 160G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_8936034878006,THD,"=""8936034878006""",PONNIE - XÚC XÍCH ỚT 50G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_SP001577,THD,"=""SP001577""",BBANG HOUSE - BÁNH CUSTARD 150G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_8935217450015,THD,"=""8935217450015""",TH TRUE MILK - SCA NẾP CẨM 110G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
THD_11682,THD,"=""11682""",BÔNG CẢI TRẮNG SƠ CHẾ 200G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_11547,THD,"=""11547""",HÀNH TÍM XAY 50G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
THD_8936076279328,THD,"=""8936076279328""",SAVOURE - BÁNH SU KEM 150G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_8936094510168,THD,"=""8936094510168""",THẠCH AN - THẠCH ĐEN CAO BẰNG 480G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_8938509645014,THD,"=""8938509645014""",HOKTO - NẤM LINH CHI TRẮNG  MALAYSIA 125G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_SP001578,THD,"=""SP001578""",BBANG HOUSE - BÁNH KEM CỐT SOCOLA 120G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_11439,THD,"=""11439""",VỈ ĐU ĐỦ CẮT KHÚC 400G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_8936034876767,THD,"=""8936034876767""",PONNIE - XÚC XÍCH VÒNG PHÔ MAI 200G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_11122,THD,"=""11122""",THƠM TRÁI CẮT SẴN 350G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_11498,THD,"=""11498""",HỖN HỢP BÔNG CẢI VÀ CÀ RỐT 300G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_11545,THD,"=""11545""",TỎI HẢI DƯƠNG BÓC VỎ 100G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_8936009793167,THD,"=""8936009793167""",MORINAGA - SỮA CHUA KHÔNG BÉO ÍT ĐƯỜNG 100G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
THD_8936113000014,THD,"=""8936113000014""",THÁI SƠN - SỮA BẮP 330ML,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
THD_3073781154351,THD,"=""3073781154351""",CON BÒ CƯỜI - PHÔ MAI CON BÒ CƯỜI 8M 112G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_8935007147156,THD,"=""8935007147156""",LOTHAMILK - SCU THANH TRÙNG CÓ ĐƯỜNG CHAI 473ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_8936176751175,THD,"=""8936176751175""",TNT - CHÈ DỪA NON KIỂU THÁI 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_8885020330038,THD,"=""8885020330038""",DALAT HILL- XÀ LÁCH HỖN HỢP GOURMET ITALIAN 100G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
THD_11548,THD,"=""11548""",ỚT XAY 50G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_8938525186072,THD,"=""8938525186072""",TIÊN TIẾN- MĂNG TÂY XANH VIETGAP LOẠI 2 250G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_11438,THD,"=""11438""",VỈ KHỔ QUA CẮT LÁT 300G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_11106,THD,"=""11106""",BÔNG CẢI XANH SƠ CHẾ 250G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_8935049018643,THD,"=""8935049018643""",NUTIMILK - SCA ÍT ĐƯỜNG 100G,Meat,Fix weight,0,48,-48,Chưa tạo phiếu KFM
THD_10368,THD,"=""10368""",NHO ĐỎ KẸO MỸ HỘP 450G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
THD_8935007147200,THD,"=""8935007147200""",LOTHAMILK - SCA CÓ ĐƯỜNG 95G,Meat,Fix weight,0,20,-20,Chưa tạo phiếu KFM
THD_8938531579028,THD,"=""8938531579028""",DELIFRES - SỮA TƯƠI THANH TRÙNG KHÔNG ĐƯỜNG CHAI 1.8L,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
THD_11368,THD,"=""11368""",TÁO ENVY NEW ZEALAND HỘP 6 QUÁ,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_8936113000045,THD,"=""8936113000045""",THÁI SƠN - SÂM LA HÁN HOA CÚC 330ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_8936113000021,THD,"=""8936113000021""",THÁI SƠN - MỦ TRÔM NHA ĐAM 330ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_11526,THD,"=""11526""",HỖN HỢP ỚT CHUÔNG VÀ HÀNH TÂY 300G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_11751,THD,"=""11751""",TÁO RED FUJI NAM PHI TÚI 950G UP,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_8859574802662,THD,"=""8859574802662""",ME NGỌT THÁI LAN HỘP 400G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_8936176751090,THD,"=""8936176751090""",TNT - CHUỐI RIM CỐT DỪA 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_11550,THD,"=""11550""",TỎI HẢI DƯƠNG XAY 50G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_11566,THD,"=""11566""",BẮP CHUỐI BÀO 200G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_8850393991926,THD,"=""8850393991926""",BETAGEN - SỮA CHUA UỐNG HƯƠNG CAM 300ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_8850329101863,THD,"=""8850329101863""",MEIJI - SỮA TƯƠI THANH TRÙNG LACTOSE FREE 200ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_8850329123575,THD,"=""8850329123575""",MEIJI - SỮA THANH TRÙNG HUƠNG DƯA LƯỚI 946ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_8935117700036,THD,"=""8935117700036""",ÁNH HỒNG - BÁNH FLAN 6*54G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_8938532089007,THD,"=""8938532089007""",VĨ LÂM - CẢI SẬY CHUA 500G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
THD_11742,THD,"=""11742""",MÍA TƯƠI CẮT KHÚC 500G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_8936219620178,THD,"=""8936219620178""",SAMHO - THANH SUMIRI JUMBO HƯƠNG CUA 45G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_8936183060451,THD,"=""8936183060451""",GFU - CƠM RƯỢU NẾP CẨM 170G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_11546,THD,"=""11546""",HÀNH TÍM BÓC VỎ 100G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_8934673500777,THD,"=""8934673500777""",VINAMILK - SCA LỰU ĐỎ ÍT ĐƯỜNG 100G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
THD_8936034876200,THD,"=""8936034876200""",MEAT DELI - GIÒ LỤA HẢO HẠNG NGỰ BẢO 300G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_8936034878037,THD,"=""8936034878037""",PONNIE - XIÊN XÚC XÍCH PHÔ MAI 50G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_11702,THD,"=""11702""",CHERRY MỸ HỘP 300G,Meat,Fix weight,0,20,-20,Chưa tạo phiếu KFM
THD_8936110051842,THD,"=""8936110051842""",SWEETHOME - BÁNH BÔNG LAN KEM TUYẾT 90G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
THD_11075,THD,"=""11075""",BẮP MỸ TÁCH HẠT 200G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_8938541439817,THD,"=""8938541439817""",TÁO TÚI 1.5KG,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
THD_8934673900928,THD,"=""8934673900928""",VINAMILK - PHÔ MAI 120G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
THD_9300658407840,THD,"=""9300658407840""",FARMERS UNION - SỮA CHUA HY LẠP HIGH PROTEIN 500G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_3184030003617,THD,"=""3184030003617""",PAYSAN BRETON - PHÔ MAI SỢI EMMENTAL 70G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
THD_8936176750017,THD,"=""8936176750017""",TNT - RAU CÂU NƯỚC DỪA 140G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_8935007117098,THD,"=""8935007117098""",LOTHAMILK - SỮA THANH TRÙNG CÓ ĐƯỜNG 857ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_10973,THD,"=""10973""",NHO MUSCAT NỘI ĐỊA TRUNG HỘP 450G UP,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
THD_8936076278765,THD,"=""8936076278765""",SAVOURE - BÁNH SU KEM SỮA CHANH DÂY 75G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_8936076278758,THD,"=""8936076278758""",SAVOURE - BÁNH SU KEM SỮA CÀ PHÊ MUỐI 75G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_3073780970150,THD,"=""3073780970150""",CON BÒ CƯỜI - PHÔ MAI 8M LIGHT EXP 120G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_10610,THD,"=""10610""",ZESPRI - HỘP KIWI VÀNG CHÍN 4 QUẢ,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_8934673501040,THD,"=""8934673501040""",VINAMILK - SCA GREEN FARM CAO ĐẠM CÀ PHÊ TỰ NHIÊN NGŨ CỐC 123G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_9336243003951,THD,"=""9336243003951""",ROKEBY FARMS - THỨC UỐNG SMOOTHIE PROTEIN VỊ SOCOLA HÀ LAN CHAI 425ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_8936176751007,THD,"=""8936176751007""",TNT - CHÈ BƯỞI 140G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
THD_8936110050494,THD,"=""8936110050494""",SWEETHOME - RAU CÂU FLAN SƠN THUỶ 145G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_SP001576,THD,"=""SP001576""",BBANG HOUSE - BÁNH SU KEM 140G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
THD_8936219620161,THD,"=""8936219620161""",SAMHO - THANH SUMIRI HƯƠNG CUA NHÂN PHÔ MAI 30G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
THD_8936219620192,THD,"=""8936219620192""",SAMHO - SUMIRI CÀNG CUA HOÀNG ĐẾ 70G,Meat,Fix weight,0,22,-22,Chưa tạo phiếu KFM
THD_8935128710093,THD,"=""8935128710093""",BOTTEGA ZELACHI - PHÔ MAI MOZZARELLA KHỐI 200G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_11749,RS4,"=""11749""",TÁO GALA NEW ZEALAND TÚI 950G UP,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
RS4_8938508547609,RS4,"=""8938508547609""",BIBIGO - KIM CHI CẢI THẢO CHAY 500G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_11550,RS4,"=""11550""",TỎI HẢI DƯƠNG XAY 50G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
RS4_8936176751007,RS4,"=""8936176751007""",TNT - CHÈ BƯỞI 140G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_8936049693908,RS4,"=""8936049693908""",HASFARM - HỖN HỢP XÀ LÁCH BABY VÀ ROCKET 100G ( ĐÃ RỬA SẠCH),Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_8938549562029,RS4,"=""8938549562029""",NẮNG MAI - TÀU HỦ LÁ DỨA 160G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
RS4_SP001595,RS4,"=""SP001595""",BBANG HOUSE - BÁNH ITALIA CARAMEL 100G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
RS4_9336243005030,RS4,"=""9336243005030""",ROKEBY FARMS - THỨC UỐNG SMOOTHIE PROTEIN VỊ CÀ PHÊ ESPRESSO CHAI 425ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_11106,RS4,"=""11106""",BÔNG CẢI XANH SƠ CHẾ 250G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_11546,RS4,"=""11546""",HÀNH TÍM BÓC VỎ 100G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
RS4_3412290032291,RS4,"=""3412290032291""",PAYSAN BRETON - KEM XỊT 250G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_11109,RS4,"=""11109""",HỖN HỢP BÔNG CẢI SƠ CHẾ 250G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
RS4_11540,RS4,"=""11540""",HỖN HỢP CƠM CHIÊN DƯƠNG CHÂU 150G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
RS4_10368,RS4,"=""10368""",NHO ĐỎ KẸO MỸ HỘP 450G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_3184030003617,RS4,"=""3184030003617""",PAYSAN BRETON - PHÔ MAI SỢI EMMENTAL 70G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_8935217450015,RS4,"=""8935217450015""",TH TRUE MILK - SCA NẾP CẨM 110G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
RS4_11549,RS4,"=""11549""",SẢ XAY 50G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
RS4_8935360200086,RS4,"=""8935360200086""",NHO XANH MỸ HỘP 450G,Meat,Fix weight,0,7,-7,Chưa tạo phiếu KFM
RS4_8938500844430,RS4,"=""8938500844430""",VỊ NGUYÊN - ĐẬU HŨ KY CUỘN TƯƠI 200G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_11742,RS4,"=""11742""",MÍA TƯƠI CẮT KHÚC 500G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_8850329123575,RS4,"=""8850329123575""",MEIJI - SỮA THANH TRÙNG HUƠNG DƯA LƯỚI 946ML,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
RS4_9336243005061,RS4,"=""9336243005061""",ROKEBY FARMS - THỨC UỐNG SMOOTHIE PROTEIN VỊ BÁNH XỐP VANI CHAI 425ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_11063,RS4,"=""11063""",NẤM KIM CHÂM HÀN QUỐC 150G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
RS4_8936219620192,RS4,"=""8936219620192""",SAMHO - SUMIRI CÀNG CUA HOÀNG ĐẾ 70G,Meat,Fix weight,0,12,-12,Chưa tạo phiếu KFM
RS4_8938532089007,RS4,"=""8938532089007""",VĨ LÂM - CẢI SẬY CHUA 500G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
RS4_8938528582574,RS4,"=""8938528582574""",NGỌC TÚ - BÁNH GIÒ THỊT HEO TRỨNG CÚT 160G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_8936040981493,RS4,"=""8936040981493""",SOLSE - PHOMAI HUN KHÓI 100G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_11763,RS4,"=""11763""",QUÝT ÚC HỘP 4 QUẢ,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_8850393800402,RS4,"=""8850393800402""",BETAGEN - SỮA CHUA UỐNG ÍT ĐƯỜNG 85ML,Meat,Fix weight,0,12,-12,Chưa tạo phiếu KFM
RS4_8850329183715,RS4,"=""8850329183715""",MEIJI - SỮA THANH TRÙNG 4.3% 946ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_8936176751175,RS4,"=""8936176751175""",TNT - CHÈ DỪA NON KIỂU THÁI 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
RS4_8938549562043,RS4,"=""8938549562043""",NẮNG MAI - TÀU HỦ TRUYỀN THỐNG 160G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
RS4_11697,RS4,"=""11697""",GFU- VỈ CANH KHOAI MỠ 300G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_8938508547579,RS4,"=""8938508547579""",BIBIGO - KIM CHI CẢI THẢO CẮT LÁT 500G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_8936146442249,RS4,"=""8936146442249""",G - CHẢ LỤA BÌ ỚT XIÊM XANH QUE 50G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
RS4_10973,RS4,"=""10973""",NHO MUSCAT NỘI ĐỊA TRUNG HỘP 450G UP,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
RS4_8935117700128,RS4,"=""8935117700128""",ÁNH HỒNG - BÁNH FLAN CARAMEL CAO CẤP 2*80G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_8936076279328,RS4,"=""8936076279328""",SAVOURE - BÁNH SU KEM 150G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
RS4_8936110050494,RS4,"=""8936110050494""",SWEETHOME - RAU CÂU FLAN SƠN THUỶ 145G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
RS4_8936049693397,RS4,"=""8936049693397""",SALAD HỖN HỢP RAU XANH GLOBAL GAP 150G ( ĐÃ RỬA SẠCH),Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_8935007117135,RS4,"=""8935007117135""",LOTHAMILK - SỮA THANH TRÙNG CÓ ĐƯỜNG CHAI 473ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
RS4_8936094510236,RS4,"=""8936094510236""",THẠCH AN - THẠCH ĐEN TOPPING 235G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
