Key (ST_Code),ST Code / Abbr,Product Code,Product Name,Category,Loai Hang,KFM Qty (SL Chuyen),ABA Qty (SL Giao),Diff (Lech),Loai Chenh Lech
CLD_8935019503216,CLD,"=""8935019503216""","LEGOURMET - XÚC XÍCH VƯỜN BIA 10CM, 200G",Meat,Fix weight,6,4,2,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8936034877856,CLD,"=""8936034877856""",MEATDELI - MỠ HEO SẠCH NGUYÊN CHẤT 330G,Meat,Fix weight,6,2,4,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8936034876934,CLD,"=""8936034876934""",MEAT DELI - CHẢ CỐM 300G,Meat,Fix weight,10,4,6,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8938529045856,CLD,"=""8938529045856""",NGỌC THƠM - CHÂN GIÒ HEO MUỐI 300G,Meat,Fix weight,10,4,6,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8936045450130,CLD,"=""8936045450130""",NIPPON CHV - BA RỌI XÔNG KHÓI 200G,Meat,Fix weight,6,2,4,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8938552425229,CLD,"=""8938552425229""",ÚT MAU - TÔM KHÔ CANH ĐẶC BIỆT 35G,Meat,Fix weight,8,4,4,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8938500844430,CLD,"=""8938500844430""",VỊ NGUYÊN - ĐẬU HŨ KY CUỘN TƯƠI 200G,Meat,Fix weight,8,4,4,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8936045450956,CLD,"=""8936045450956""",NIPPON CHV - JAMBON XÔNG KHÓI 200G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8938500844317,CLD,"=""8938500844317""",VỊ NGUYÊN - BÚN NƯA SHIRATAKI 240G,Meat,Fix weight,8,4,4,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8850329101863,CLD,"=""8850329101863""",MEIJI - SỮA TƯƠI THANH TRÙNG LACTOSE FREE 200ML,Meat,Fix weight,14,4,10,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8850329183715,CLD,"=""8850329183715""",MEIJI - SỮA THANH TRÙNG 4.3% 946ML,Meat,Fix weight,14,8,6,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8938531579028,CLD,"=""8938531579028""",DELIFRES - SỮA TƯƠI THANH TRÙNG KHÔNG ĐƯỜNG CHAI 1.8L,Meat,Fix weight,10,6,4,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8934673435505,CLD,"=""8934673435505""",VINAMILK - SCU PROBI HƯƠNG DƯA GANG 65ML.,Meat,Fix weight,30,10,20,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8934673303507,CLD,"=""8934673303507""",VINAMILK - SCU PROBI ÍT ĐƯỜNG 5*65ML,Meat,Fix weight,30,10,20,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8934673300964,CLD,"=""8934673300964""",VINAMILK - SCU GREEN FARM 200ML,Meat,Fix weight,24,14,10,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8934673320580,CLD,"=""8934673320580""",VINAMILK - SCU PROBI HƯƠNG VIỆT QUẤT 4*130ML,Meat,Fix weight,18,12,6,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8850393991926,CLD,"=""8850393991926""",BETAGEN - SỮA CHUA UỐNG HƯƠNG CAM 300ML,Meat,Fix weight,8,4,4,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8935007147156,CLD,"=""8935007147156""",LOTHAMILK - SCU THANH TRÙNG CÓ ĐƯỜNG CHAI 473ML,Meat,Fix weight,12,2,10,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8850393800679,CLD,"=""8850393800679""",BETAGEN - SCU HƯƠNG DỨA CHAI 300ML,Meat,Fix weight,12,6,6,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8934673300742,CLD,"=""8934673300742""",VINAMILK - SCU PROBI LỰU ĐỎ ÍT ĐƯỜNG 130ML*4,Meat,Fix weight,12,6,6,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8850393801379,CLD,"=""8850393801379""",BETAGEN - SỮA CHUA UỐNG HƯƠNG DÂU 300ML,Meat,Fix weight,8,4,4,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8850393919968,CLD,"=""8850393919968""",BETAGEN - SỮA CHUA UỐNG HƯƠNG TỰ NHIÊN 700ML,Meat,Fix weight,12,6,6,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8934673900928,CLD,"=""8934673900928""",VINAMILK - PHÔ MAI 120G,Meat,Fix weight,8,4,4,Đã tạo phiếu KFM (Lệch số lượng)
CLD_4014500513164,CLD,"=""4014500513164""",ZOTT - PHÔ MAI LÁT MOZZARELLA 200G,Meat,Fix weight,8,4,4,Đã tạo phiếu KFM (Lệch số lượng)
CLD_8934673613828,CLD,"=""8934673613828""",VINAMILK - SCA ÍT ĐƯỜNG 100G,Meat,Fix weight,240,96,144,Đã tạo phiếu KFM (Lệch số lượng)
CLD_9310653105597,CLD,"=""9310653105597""",CHOBANI - SỮA CHUA HY LẠP VỊ VIỆT QUẤT 160G,Meat,Fix weight,8,4,4,Đã tạo phiếu KFM (Lệch số lượng)
A163_10606,A163,"=""10606""",HỒNG TÁO HỘP 500G,Meat,Fix weight,3,2,1,Đã tạo phiếu KFM (Lệch số lượng)
A163_10610,A163,"=""10610""",ZESPRI - HỘP KIWI VÀNG CHÍN 4 QUẢ,Meat,Fix weight,12,11,1,Đã tạo phiếu KFM (Lệch số lượng)
A163_11122,A163,"=""11122""",THƠM TRÁI CẮT SẴN 350G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A163_11498,A163,"=""11498""",HỖN HỢP BÔNG CẢI VÀ CÀ RỐT 300G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A163_11540,A163,"=""11540""",HỖN HỢP CƠM CHIÊN DƯƠNG CHÂU 150G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
A163_11546,A163,"=""11546""",HÀNH TÍM BÓC VỎ 100G,Meat,Fix weight,3,2,1,Đã tạo phiếu KFM (Lệch số lượng)
A163_11548,A163,"=""11548""",ỚT XAY 50G,Meat,Fix weight,3,2,1,Đã tạo phiếu KFM (Lệch số lượng)
A163_11549,A163,"=""11549""",SẢ XAY 50G,Meat,Fix weight,7,2,5,Đã tạo phiếu KFM (Lệch số lượng)
A163_11550,A163,"=""11550""",TỎI HẢI DƯƠNG XAY 50G,Meat,Fix weight,7,5,2,Đã tạo phiếu KFM (Lệch số lượng)
A163_11702,A163,"=""11702""",CHERRY MỸ HỘP 300G,Meat,Fix weight,6,2,4,Đã tạo phiếu KFM (Lệch số lượng)
A163_11742,A163,"=""11742""",MÍA TƯƠI CẮT KHÚC 500G,Meat,Fix weight,12,11,1,Đã tạo phiếu KFM (Lệch số lượng)
A163_11763,A163,"=""11763""",QUÝT ÚC HỘP 4 QUẢ,Meat,Fix weight,5,4,1,Đã tạo phiếu KFM (Lệch số lượng)
A163_8936176751007,A163,"=""8936176751007""",TNT - CHÈ BƯỞI 140G,Meat,Fix weight,3,2,1,Đã tạo phiếu KFM (Lệch số lượng)
A163_8936176751014,A163,"=""8936176751014""",TNT - CHÈ MÔN 140G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A163_8936176751021,A163,"=""8936176751021""",TNT - CHÈ BẮP 140G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A163_8936110051361,A163,"=""8936110051361""",SWEETHOME - CHÈ ĐẬU TRẮNG CỐT DỪA 140G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A163_8936076271957,A163,"=""8936076271957""",SAVOURE - BÁNH ỐC KEM 70G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A163_8936076278765,A163,"=""8936076278765""",SAVOURE - BÁNH SU KEM SỮA CHANH DÂY 75G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A163_8935007117135,A163,"=""8935007117135""",LOTHAMILK - SỮA THANH TRÙNG CÓ ĐƯỜNG CHAI 473ML,Meat,Fix weight,6,4,2,Đã tạo phiếu KFM (Lệch số lượng)
A163_8935007117098,A163,"=""8935007117098""",LOTHAMILK - SỮA THANH TRÙNG CÓ ĐƯỜNG 857ML,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A163_SP001575,A163,"=""SP001575""",BBANG HOUSE - BÁNH TIRAMISU 150G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A163_8938541439817,A163,"=""8938541439817""",TÁO TÚI 1.5KG,Meat,Fix weight,4,1,3,Đã tạo phiếu KFM (Lệch số lượng)
A163_8935360200086,A163,"=""8935360200086""",NHO XANH MỸ HỘP 450G,Meat,Fix weight,6,3,3,Đã tạo phiếu KFM (Lệch số lượng)
A163_8936219620192,A163,"=""8936219620192""",SAMHO - SUMIRI CÀNG CUA HOÀNG ĐẾ 70G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A163_8938500844027,A163,"=""8938500844027""",VỊ NGUYÊN - ĐẬU HŨ TA 280G,Meat,Fix weight,12,8,4,Đã tạo phiếu KFM (Lệch số lượng)
A163_8936000750220,A163,"=""8936000750220""",ICHIBAN - ĐẬU HŨ TRỨNG ICHI - SAKURA 160G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A163_8936000750206,A163,"=""8936000750206""",ICHIBAN - ĐẬU HŨ TRẮNG ICHI - SAKURA 240G,Meat,Fix weight,6,2,4,Đã tạo phiếu KFM (Lệch số lượng)
A163_8936034876811,A163,"=""8936034876811""",PONNIE - XÚC XÍCH XÔNG KHÓI 450G,Meat,Fix weight,14,8,6,Đã tạo phiếu KFM (Lệch số lượng)
A163_8936146440467,A163,"=""8936146440467""",G - CHẢ LỤA BÌ ỚT XIÊM XANH 500G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A163_8938508547579,A163,"=""8938508547579""",BIBIGO - KIM CHI CẢI THẢO CẮT LÁT 500G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A163_8938502525726,A163,"=""8938502525726""",THỌ PHÁT - BÁNH GIÒ NHÂN THỊT 150G,Meat,Fix weight,12,6,6,Đã tạo phiếu KFM (Lệch số lượng)
A163_8936000750343,A163,"=""8936000750343""",ICHIBAN - ĐẬU HŨ CHIÊN PHỒNG 300G,Meat,Fix weight,6,4,2,Đã tạo phiếu KFM (Lệch số lượng)
A163_8935058911645,A163,"=""8935058911645""",CP - XÚC XÍCH COCKTAIL XÔNG KHÓI 250G,Meat,Fix weight,10,4,6,Đã tạo phiếu KFM (Lệch số lượng)
A163_8935019503216,A163,"=""8935019503216""","LEGOURMET - XÚC XÍCH VƯỜN BIA 10CM, 200G",Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A163_8938508547616,A163,"=""8938508547616""",BIBIGO - KIM CHI CẢI THẢO NGÒ 500G,Meat,Fix weight,6,4,2,Đã tạo phiếu KFM (Lệch số lượng)
A163_8935058921446,A163,"=""8935058921446""",CP - XÚC XÍCH MEISTERS WURST PREMIUM 200G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A163_8850329183715,A163,"=""8850329183715""",MEIJI - SỮA THANH TRÙNG 4.3% 946ML,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A163_8938531579028,A163,"=""8938531579028""",DELIFRES - SỮA TƯƠI THANH TRÙNG KHÔNG ĐƯỜNG CHAI 1.8L,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A163_8935360200055,A163,"=""8935360200055""",CHERRY MỸ 500G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A163_8850393801379,A163,"=""8850393801379""",BETAGEN - SỮA CHUA UỐNG HƯƠNG DÂU 300ML,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A163_3073781154375,A163,"=""3073781154375""",CON BÒ CƯỜI - PHÔ MAI CON BÒ CƯỜI 16M 224G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A163_3073781225013,A163,"=""3073781225013""",CON BÒ CƯỜI - PHÔ MAI EXTRA CRÈME 112G,Meat,Fix weight,8,4,4,Đã tạo phiếu KFM (Lệch số lượng)
BTH_10050,BTH,"=""10050""",TÁO ROCKIT NEWZEALAND ỐNG (5 QUẢ),Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
BTH_10610,BTH,"=""10610""",ZESPRI - HỘP KIWI VÀNG CHÍN 4 QUẢ,Meat,Fix weight,25,13,12,Đã tạo phiếu KFM (Lệch số lượng)
BTH_11075,BTH,"=""11075""",BẮP MỸ TÁCH HẠT 200G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_11109,BTH,"=""11109""",HỖN HỢP BÔNG CẢI SƠ CHẾ 250G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_11498,BTH,"=""11498""",HỖN HỢP BÔNG CẢI VÀ CÀ RỐT 300G,Meat,Fix weight,5,2,3,Đã tạo phiếu KFM (Lệch số lượng)
BTH_11522,BTH,"=""11522""","HỖN HỢP BÔNG CẢI, CÀ RỐT VÀ & ĐẬU COVE",Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_11526,BTH,"=""11526""",HỖN HỢP ỚT CHUÔNG VÀ HÀNH TÂY 300G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
BTH_11540,BTH,"=""11540""",HỖN HỢP CƠM CHIÊN DƯƠNG CHÂU 150G,Meat,Fix weight,4,1,3,Đã tạo phiếu KFM (Lệch số lượng)
BTH_11545,BTH,"=""11545""",TỎI HẢI DƯƠNG BÓC VỎ 100G,Meat,Fix weight,6,2,4,Đã tạo phiếu KFM (Lệch số lượng)
BTH_11546,BTH,"=""11546""",HÀNH TÍM BÓC VỎ 100G,Meat,Fix weight,5,2,3,Đã tạo phiếu KFM (Lệch số lượng)
BTH_11547,BTH,"=""11547""",HÀNH TÍM XAY 50G,Meat,Fix weight,8,6,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_11548,BTH,"=""11548""",ỚT XAY 50G,Meat,Fix weight,5,2,3,Đã tạo phiếu KFM (Lệch số lượng)
BTH_11549,BTH,"=""11549""",SẢ XAY 50G,Meat,Fix weight,8,6,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_11550,BTH,"=""11550""",TỎI HẢI DƯƠNG XAY 50G,Meat,Fix weight,5,3,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_11566,BTH,"=""11566""",BẮP CHUỐI BÀO 200G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_11681,BTH,"=""11681""","HỖN HỢP MĂNG TÂY, BẮP NON, CÀ RỐT 300G",Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
BTH_11682,BTH,"=""11682""",BÔNG CẢI TRẮNG SƠ CHẾ 200G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
BTH_11697,BTH,"=""11697""",VỈ CANH KHOAI MỠ 300G,Meat,Fix weight,13,5,8,Đã tạo phiếu KFM (Lệch số lượng)
BTH_11702,BTH,"=""11702""",CHERRY MỸ HỘP 300G,Meat,Fix weight,13,5,8,Đã tạo phiếu KFM (Lệch số lượng)
BTH_11742,BTH,"=""11742""",MÍA TƯƠI CẮT KHÚC 500G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
BTH_11757,BTH,"=""11757""",NẤM MỠ TRẮNG 150G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936176751007,BTH,"=""8936176751007""",TNT - CHÈ BƯỞI 140G,Meat,Fix weight,10,5,5,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936176751014,BTH,"=""8936176751014""",TNT - CHÈ MÔN 140G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936176751021,BTH,"=""8936176751021""",TNT - CHÈ BẮP 140G,Meat,Fix weight,3,2,1,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936176750017,BTH,"=""8936176750017""",TNT - RAU CÂU NƯỚC DỪA 140G,Meat,Fix weight,6,3,3,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936176751175,BTH,"=""8936176751175""",TNT - CHÈ DỪA NON KIỂU THÁI 140G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936110051842,BTH,"=""8936110051842""",SWEETHOME - BÁNH BÔNG LAN KEM TUYẾT 90G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936076279328,BTH,"=""8936076279328""",SAVOURE - BÁNH SU KEM 150G,Meat,Fix weight,11,5,6,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936076278765,BTH,"=""8936076278765""",SAVOURE - BÁNH SU KEM SỮA CHANH DÂY 75G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936076278758,BTH,"=""8936076278758""",SAVOURE - BÁNH SU KEM SỮA CÀ PHÊ MUỐI 75G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
BTH_SP001575,BTH,"=""SP001575""",BBANG HOUSE - BÁNH TIRAMISU 150G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_SP001576,BTH,"=""SP001576""",BBANG HOUSE - BÁNH SU KEM 140G,Meat,Fix weight,5,1,4,Đã tạo phiếu KFM (Lệch số lượng)
BTH_SP001577,BTH,"=""SP001577""",BBANG HOUSE - BÁNH CUSTARD 150G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936049693908,BTH,"=""8936049693908""",HASFARM - HỖN HỢP XÀ LÁCH BABY VÀ ROCKET 100G ( ĐÃ RỬA SẠCH),Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8935007117098,BTH,"=""8935007117098""",LOTHAMILK - SỮA THANH TRÙNG CÓ ĐƯỜNG 857ML,Meat,Fix weight,8,6,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8935007117135,BTH,"=""8935007117135""",LOTHAMILK - SỮA THANH TRÙNG CÓ ĐƯỜNG CHAI 473ML,Meat,Fix weight,10,8,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8885020330038,BTH,"=""8885020330038""",DALAT HILL- XÀ LÁCH HỖN HỢP GOURMET ITALIAN 100G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936204030265,BTH,"=""8936204030265""",AN LẠC - NGUYÊN LIỆU TƯƠI KHO TIÊU XANH 60G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8938505512204,BTH,"=""8938505512204""",SENTA - KHOAI SỌ GỌT VỎ 400G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8938541439817,BTH,"=""8938541439817""",TÁO TÚI 1.5KG,Meat,Fix weight,14,9,5,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936176751090,BTH,"=""8936176751090""",TNT - CHUỐI RIM CỐT DỪA 140G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936176751182,BTH,"=""8936176751182""",TNT - CHÈ BÀ BA 140G,Meat,Fix weight,4,3,1,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936176751236,BTH,"=""8936176751236""",TNT - SET ĂN NHẸ 250G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8938505512044,BTH,"=""8938505512044""",SENTA - CỦ SEN TƯƠI CẮT LÁT 250G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8938505512549,BTH,"=""8938505512549""",SENTA-SET CANH TIỀM SÂM DÂY NGỌC LINH 300G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
BTH_SP001578,BTH,"=""SP001578""",BBANG HOUSE - BÁNH KEM CỐT SOCOLA 120G,Meat,Fix weight,4,1,3,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936110051361,BTH,"=""8936110051361""",SWEETHOME - CHÈ ĐẬU TRẮNG CỐT DỪA 140G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936243700105,BTH,"=""8936243700105""",HẢI ĐĂNG - CƠM NẮM TÔM SATE MAYO 109G,Meat,Fix weight,3,2,1,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936243700143,BTH,"=""8936243700143""",HẢI ĐĂNG - CƠM TRỘN XỐT GOCHUJANG 285G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936243700129,BTH,"=""8936243700129""",HẢI ĐĂNG - SANDWICH GÀ TERIYAKI VÀ TRỨNG MAYO 101G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8935360200123,BTH,"=""8935360200123""",NHO MIX 2 MÀU XANH - ĐEN MỸ HỘP 450G,Meat,Fix weight,5,1,4,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8938508547562,BTH,"=""8938508547562""",BIBIGO - KIM CHI CẢI THẢO CẮT LÁT 100G,Meat,Fix weight,12,6,6,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8934717600784,BTH,"=""8934717600784""",CJ CẦU TRE - XÚC XÍCH ỨC GÀ COCKTAIL PHÔ MAI 200G,Meat,Fix weight,8,2,6,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936146446742,BTH,"=""8936146446742""",G - GIÒ THỦ 200G,Meat,Fix weight,8,4,4,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8938532089007,BTH,"=""8938532089007""",VĨ LÂM - CẢI SẬY CHUA 500G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8935058950927,BTH,"=""8935058950927""",CP - TÀU HŨ TRỨNG 220G,Meat,Fix weight,8,4,4,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8935304205849,BTH,"=""8935304205849""",O'FOOD - BÁNH GẠO CHẢ CÁ 340G,Meat,Fix weight,6,2,4,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936034877856,BTH,"=""8936034877856""",MEATDELI - MỠ HEO SẠCH NGUYÊN CHẤT 330G,Meat,Fix weight,6,4,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8935058921422,BTH,"=""8935058921422""",CP - XÚC XÍCH PHÔ MAI TAN CHẢY 200G,Meat,Fix weight,8,2,6,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8936045452066,BTH,"=""8936045452066""",NIPPON CHV - XÚC XÍCH SCHAU ESSEN 200G,Meat,Fix weight,6,2,4,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8850329101863,BTH,"=""8850329101863""",MEIJI - SỮA TƯƠI THANH TRÙNG LACTOSE FREE 200ML,Meat,Fix weight,8,6,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8938531579028,BTH,"=""8938531579028""",DELIFRES - SỮA TƯƠI THANH TRÙNG KHÔNG ĐƯỜNG CHAI 1.8L,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8938531579059,BTH,"=""8938531579059""",DELIFRES - SỮA TƯƠI THANH TRÙNG ÍT ĐƯỜNG CHAI 1.8L,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8935360200055,BTH,"=""8935360200055""",CHERRY MỸ 500G,Meat,Fix weight,6,1,5,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8934673435505,BTH,"=""8934673435505""",VINAMILK - SCU PROBI HƯƠNG DƯA GANG 65ML.,Meat,Fix weight,30,10,20,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8934673320566,BTH,"=""8934673320566""",VINAMILK - SCU PROBI HƯƠNG VIỆT QUẤT 65ML,Meat,Fix weight,30,10,20,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8934673304528,BTH,"=""8934673304528""",VINAMILK - SCU PROBI CÓ ĐƯỜNG 4*130ML,Meat,Fix weight,18,12,6,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8850393991926,BTH,"=""8850393991926""",BETAGEN - SỮA CHUA UỐNG HƯƠNG CAM 300ML,Meat,Fix weight,14,4,10,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8850393801379,BTH,"=""8850393801379""",BETAGEN - SỮA CHUA UỐNG HƯƠNG DÂU 300ML,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
BTH_3073781203875,BTH,"=""3073781203875""",BELCUBE - PHÔ MAI VỊ VIỆT QUẤT GÓI 15 VIÊN - 78G,Meat,Fix weight,12,3,9,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8934673613828,BTH,"=""8934673613828""",VINAMILK - SCA ÍT ĐƯỜNG 100G,Meat,Fix weight,144,96,48,Đã tạo phiếu KFM (Lệch số lượng)
BTH_8935319202376,BTH,"=""8935319202376""",SANWAN-CHÀ LÀ NGUYÊN CÀNH 500G,Meat,Fix weight,3,2,1,Đã tạo phiếu KFM (Lệch số lượng)
GDU_10165,GDU,"=""10165""",TÁO JAZZ NEW ZEALAND TÚI 1KG,Meat,Fix weight,5,1,4,Đã tạo phiếu KFM (Lệch số lượng)
GDU_10610,GDU,"=""10610""",ZESPRI - HỘP KIWI VÀNG CHÍN 4 QUẢ,Meat,Fix weight,17,7,10,Đã tạo phiếu KFM (Lệch số lượng)
GDU_11106,GDU,"=""11106""",BÔNG CẢI XANH SƠ CHẾ 250G,Meat,Fix weight,6,3,3,Đã tạo phiếu KFM (Lệch số lượng)
GDU_11109,GDU,"=""11109""",HỖN HỢP BÔNG CẢI SƠ CHẾ 250G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
GDU_11122,GDU,"=""11122""",THƠM TRÁI CẮT SẴN 350G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
GDU_11438,GDU,"=""11438""",VỈ KHỔ QUA CẮT LÁT 300G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
GDU_11522,GDU,"=""11522""","HỖN HỢP BÔNG CẢI, CÀ RỐT VÀ & ĐẬU COVE",Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
GDU_11526,GDU,"=""11526""",HỖN HỢP ỚT CHUÔNG VÀ HÀNH TÂY 300G,Meat,Fix weight,4,3,1,Đã tạo phiếu KFM (Lệch số lượng)
GDU_11547,GDU,"=""11547""",HÀNH TÍM XAY 50G,Meat,Fix weight,11,2,9,Đã tạo phiếu KFM (Lệch số lượng)
GDU_11548,GDU,"=""11548""",ỚT XAY 50G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
GDU_11550,GDU,"=""11550""",TỎI HẢI DƯƠNG XAY 50G,Meat,Fix weight,23,4,19,Đã tạo phiếu KFM (Lệch số lượng)
GDU_11566,GDU,"=""11566""",BẮP CHUỐI BÀO 200G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
