Key (ST_Code),ST Code / Abbr,Product Code,Product Name,Category,Loai Hang,KFM Qty (SL Chuyen),ABA Qty (SL Giao),Diff (Lech),Loai Chenh Lech
A224_3073781110661,A224,"=""3073781110661""",BELCUBE - PHÔ MAI VUÔNG VỊ SỮA GÓI 24 VIÊN - 125G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8938531579028,A224,"=""8938531579028""",DELIFRES - SỮA TƯƠI THANH TRÙNG KHÔNG ĐƯỜNG CHAI 1.8L,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A224_8934673434508,A224,"=""8934673434508""",VINAMILK - SCU PROBI HƯƠNG DÂU 65ML.,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8938531579059,A224,"=""8938531579059""",DELIFRES - SỮA TƯƠI THANH TRÙNG ÍT ĐƯỜNG CHAI 1.8L,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A224_8934673500548,A224,"=""8934673500548""",VINAMILK - SCA GREEN FARM ÍT ĐƯỜNG HỘP 100G LỐC 4,Meat,Fix weight,0,36,-36,Chưa tạo phiếu KFM
A224_8934673320580,A224,"=""8934673320580""",VINAMILK - SCU PROBI HƯƠNG VIỆT QUẤT 4*130ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8934673608824,A224,"=""8934673608824""",VINAMILK - SCA TRÁI CÂY 100G,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
A224_8936000750343,A224,"=""8936000750343""",ICHIBAN - ĐẬU HŨ CHIÊN PHỒNG 300G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8938500844430,A224,"=""8938500844430""",VỊ NGUYÊN - ĐẬU HŨ KY CUỘN TƯƠI 200G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_3412290040715,A224,"=""3412290040715""",PAYSAN BRETON - PHÔ MAI CAMEMBERT 125G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8936034876811,A224,"=""8936034876811""",PONNIE - XÚC XÍCH XÔNG KHÓI 450G,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8934673538824,A224,"=""8934673538824""",VINAMILK - SCA NẾP CẨM 100G,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
A224_8850393919975,A224,"=""8850393919975""",BETAGEN - SỮA CHUA UỐNG HƯƠNG TỰ NHIÊN 400ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_5711953091940,A224,"=""5711953091940""",ARLA - PHÔ MAI BÀO MOZZARELLA 175G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8938520258347,A224,"=""8938520258347""",NTC - CHẢ LỤA NẤM TƯƠI 250G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_9415262979116,A224,"=""9415262979116""",ANCHOR - KEM SỮA 200ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8938528582574,A224,"=""8938528582574""",NGỌC TÚ - BÁNH GIÒ THỊT HEO TRỨNG CÚT 160G,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8934572205544,A224,"=""8934572205544""",VISSAN - GIÒ LỤA ĐẶC BIỆT 500G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_4002334116941,A224,"=""4002334116941""",KIDS MIX - PHÔ MÁT PREMIUM 6X50G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8936034876767,A224,"=""8936034876767""",PONNIE - XÚC XÍCH VÒNG PHÔ MAI 200G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_4014500513164,A224,"=""4014500513164""",ZOTT - PHÔ MAI LÁT MOZZARELLA 200G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_5704025011557,A224,"=""5704025011557""",EMBORG - KEM NẤU TIỆT TRÙNG( 20% CHẤT BÉO) 200ML,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8936195180758,A224,"=""8936195180758""",HAHA - CHẢ LỤA 500G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8935217413409,A224,"=""8935217413409""",TH TRUE MILK - SC VỊ TỰ NHIÊN 100G,Meat,Fix weight,0,36,-36,Chưa tạo phiếu KFM
A224_8935007147156,A224,"=""8935007147156""",LOTHAMILK - SCU THANH TRÙNG CÓ ĐƯỜNG CHAI 473ML,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8934673300742,A224,"=""8934673300742""",VINAMILK - SCU PROBI LỰU ĐỎ ÍT ĐƯỜNG 130ML*4,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8934717600784,A224,"=""8934717600784""",CJ CẦU TRE - XÚC XÍCH ỨC GÀ COCKTAIL PHÔ MAI 200G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8938500844102,A224,"=""8938500844102""",VỊ NGUYÊN - ĐẬU HŨ NON 280G,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8934673500777,A224,"=""8934673500777""",VINAMILK - SCA LỰU ĐỎ ÍT ĐƯỜNG 100G,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
A224_8935217410309,A224,"=""8935217410309""",TH TRUE MILK - SC MEN SỐNG TRÁI CÂY TỰ NHIÊN 100G LỐC 4,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
A224_3073781154375,A224,"=""3073781154375""",CON BÒ CƯỜI - PHÔ MAI CON BÒ CƯỜI 16M 224G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_8936000750220,A224,"=""8936000750220""",ICHIBAN - ĐẬU HŨ TRỨNG ICHI - SAKURA 160G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_8936146440467,A224,"=""8936146440467""",G - CHẢ LỤA BÌ ỚT XIÊM XANH 500G,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_9415007014843,A224,"=""9415007014843""",ANCHOR - PHÔ MAI LÁT CHEDDAR 200G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8935101608072,A224,"=""8935101608072""",ĐỨC VIỆT - XÚC XÍCH SỤN NƯỚNG BULGOGI 450G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_8938508547609,A224,"=""8938508547609""",BIBIGO - KIM CHI CẢI THẢO CHAY 500G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8935128710109,A224,"=""8935128710109""",BOTTEGA ZELACHI - PHÔ MAI MOZZARELLA BÀO 200G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_4903308014440,A224,"=""4903308014440""",QBB- PHÔ MAI NHẬT VỊ VIỆT QUẤT 90G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8938552425229,A224,"=""8938552425229""",ÚT MAU - TÔM KHÔ CANH ĐẶC BIỆT 35G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8938502525726,A224,"=""8938502525726""",THỌ PHÁT - BÁNH GIÒ NHÂN THỊT 150G,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8934673606820,A224,"=""8934673606820""",VINAMILK - SCA CÓ ĐƯỜNG 100G,Meat,Fix weight,0,36,-36,Chưa tạo phiếu KFM
A224_8934673613828,A224,"=""8934673613828""",VINAMILK - SCA ÍT ĐƯỜNG 100G,Meat,Fix weight,0,36,-36,Chưa tạo phiếu KFM
A224_3073781203875,A224,"=""3073781203875""",BELCUBE - PHÔ MAI VỊ VIỆT QUẤT GÓI 15 VIÊN - 78G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8938502525016,A224,"=""8938502525016""",THỌ PHÁT - BÁNH BAO NHÂN THỊT TRỨNG CÚT 250G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_4903308014433,A224,"=""4903308014433""",QBB - PHÔ MAI NHẬT 3 LOẠI TRÁI CÂY 90G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_4903308014402,A224,"=""4903308014402""",QBB - PHÔ MAI NHẬT VỊ VANILLA 90G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8938500844027,A224,"=""8938500844027""",VỊ NGUYÊN - ĐẬU HŨ TA 280G,Meat,Fix weight,0,12,-12,Chưa tạo phiếu KFM
A224_8936045450956,A224,"=""8936045450956""",NIPPON CHV - JAMBON XÔNG KHÓI 200G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_3073780970150,A224,"=""3073780970150""",CON BÒ CƯỜI - PHÔ MAI 8M LIGHT EXP 120G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_8934673323512,A224,"=""8934673323512""",VINAMILK - SCU PROBI HƯƠNG DỨA 5*65ML,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8935217413508,A224,"=""8935217413508""",TH TRUE MILK - SC ÍT ĐƯỜNG 100G,Meat,Fix weight,0,36,-36,Chưa tạo phiếu KFM
A224_8934673300179,A224,"=""8934673300179""",VINAMILK - SCU PROBI NGHỆ MẬT ONG 4*130ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8935217420414,A224,"=""8935217420414""",TH TRUE MILK - PHÔ MAI TƯƠI MOZZARELLA GÓI 4X25G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8938502525054,A224,"=""8938502525054""",THỌ PHÁT - BÁNH BAO KHÔNG NHÂN 300G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8936146442249,A224,"=""8936146442249""",G - CHẢ LỤA BÌ ỚT XIÊM XANH QUE 50G,Meat,Fix weight,0,18,-18,Chưa tạo phiếu KFM
A224_9415007051398,A224,"=""9415007051398""",ANCHOR - BƠ LẠT VỈ 10X7G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8936199380345,A224,"=""8936199380345""",FAMILY MEALS - BÁNH GIÒ NHÂN THỊT TRỨNG MUỐI 175G,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8938532089007,A224,"=""8938532089007""",VĨ LÂM - CẢI SẬY CHUA 500G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_4014500028859,A224,"=""4014500028859""",ZOTT - PHÔ MAI LÁT VỊ BURGER 200G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8936034876576,A224,"=""8936034876576""",MEAT DELI - CHẢ CHIÊN 300G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8938508547579,A224,"=""8938508547579""",BIBIGO - KIM CHI CẢI THẢO CẮT LÁT 500G,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8936077114369,A224,"=""8936077114369""",BAMBOO - BÁNH BAO NGUYÊN CÁM NHÂN XÁ XÍU PHÔ MAI 220G (2x110G),Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8938508547562,A224,"=""8938508547562""",BIBIGO - KIM CHI CẢI THẢO CẮT LÁT 100G,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8850393991926,A224,"=""8850393991926""",BETAGEN - SỮA CHUA UỐNG HƯƠNG CAM 300ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8934673303507,A224,"=""8934673303507""",VINAMILK - SCU PROBI ÍT ĐƯỜNG 5*65ML,Meat,Fix weight,0,12,-12,Chưa tạo phiếu KFM
A224_40338729,A224,"=""40338729""",MONTE - VÁNG SỮA CHOCOLATE LỐC 4 X 55G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8935007117098,A224,"=""8935007117098""",LOTHAMILK - SỮA THANH TRÙNG CÓ ĐƯỜNG 857ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8936113000021,A224,"=""8936113000021""",THÁI SƠN - MỦ TRÔM NHA ĐAM 330ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8935007101059,A224,"=""8935007101059""",LOTHAMILK - SỮA THANH TRÙNG KHÔNG ĐƯỜNG 946ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8935007117135,A224,"=""8935007117135""",LOTHAMILK - SỮA THANH TRÙNG CÓ ĐƯỜNG CHAI 473ML,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8936113000045,A224,"=""8936113000045""",THÁI SƠN - SÂM LA HÁN HOA CÚC 330ML,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8938549562029,A224,"=""8938549562029""",NẮNG MAI - TÀU HỦ LÁ DỨA 160G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8938549562043,A224,"=""8938549562043""",NẮNG MAI - TÀU HỦ TRUYỀN THỐNG 160G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8936094510236,A224,"=""8936094510236""",THẠCH AN - THẠCH ĐEN TOPPING 235G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8936113000014,A224,"=""8936113000014""",THÁI SƠN - SỮA BẮP 330ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8936094510168,A224,"=""8936094510168""",THẠCH AN - THẠCH ĐEN CAO BẰNG 480G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8938535604597,A224,"=""8938535604597""",TPN - CÁ TRỨNG CANADA 400G,Frozen,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8936077113232,A224,"=""8936077113232""",KINGxBON - PIZZA HẢI SẢN 220G,Frozen,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8801114175033,A224,"=""8801114175033""",PULMUONE - PHÔ MAI QUE 406G,Frozen,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8938527710565,A224,"=""8938527710565""",SEAPRODEX - TÔM SÚ THỊT SINH THÁI 71/90 200G,Frozen,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8935275600568,A224,"=""8935275600568""",OG BLUE - CÁ SABA BIỂN NAUY PHI LÊ 250G,Frozen,Fix weight,0,7,-7,Chưa tạo phiếu KFM
A224_8938535604238,A224,"=""8938535604238""",TPN - CÁ HỒI PHI LÊ CẮT KHÚC ĐÔNG LẠNH 200G,Frozen,Fix weight,0,12,-12,Chưa tạo phiếu KFM
A224_3415581533187,A224,"=""3415581533187""",HAAGEN DAZS - KEM SÔ CÔ LA BỈ 100ML,Frozen,Fix weight,0,9,-9,Chưa tạo phiếu KFM
A224_8936207131723,A224,"=""8936207131723""",TTC - BA CHỈ BÒ CANADA CẮT CUỘN 300G,Frozen,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_8935297103726,A224,"=""8935297103726""",BIBIGO - BÁNH RÁN KIỂU HÀN QUỐC HOTTEOK MOZZARELLA 300G,Frozen,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_8936077113829,A224,"=""8936077113829""",BAMBOO - BÁNH BAO GẠO LỨT NHÂN THỊT BÒ PHÔ MAI 40G*6,Frozen,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8938508228836,A224,"=""8938508228836""",4P's - PIZZA 4 LOẠI PHÔ MAI 138G,Frozen,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8934673600347,A224,"=""8934673600347""",VINAMILK - KEM DỪA 400ML,Frozen,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8936077110187,A224,"=""8936077110187""",BAMBOO - HOÀNH THÁNH TÔM THỊT 220G,Frozen,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8936200100092,A224,"=""8936200100092""",TRẦN GIA - RAU QUẢ HỖN HỢP 500G,Frozen,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8936077110149,A224,"=""8936077110149""",BAMBOO - HÁ CẢO SÒ ĐIỆP 300G,Frozen,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8936239090050,A224,"=""8936239090050""",365 FRESH FOODS - BA CHỈ BÒ MỸ TÚI ZIP 500G,Frozen,Fix weight,0,15,-15,Chưa tạo phiếu KFM
A224_8936190860464,A224,"=""8936190860464""",FRESHFOCO- BA RỌI HEO NGA 300G ĐÔNG LẠNH,Frozen,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8934717401343,A224,"=""8934717401343""",BIBIGO - BÁNH XẾP MANDU NHÂN HẢI SẢN 175G,Frozen,Fix weight,0,16,-16,Chưa tạo phiếu KFM
A224_8938527710374,A224,"=""8938527710374""",SEAPRODEX - MỰC ỐNG NGUYÊN CON 425G,Frozen,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_9555894501924,A224,"=""9555894501924""",EB - COMBO LẨU VIÊN HẢI SẢN 5IN1 500G,Frozen,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8938535604047,A224,"=""8938535604047""",TPN - LƯỜN CÁ HỒI ĐL 500G,Frozen,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8934717264474,A224,"=""8934717264474""",CJ CẦU TRE - CHẢ GIÒ DA XỐP NHÂN TÔM & THỊT 400G,Frozen,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8936013238340,A224,"=""8936013238340""",SG FOOD - CƠM CHIÊN CÁ MẶN GÀ XÉ 200G,Frozen,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8935319710499,A224,"=""8935319710499""",CP - GÀ KARAAGE CHIÊN GIÒN 300G,Frozen,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8936077113287,A224,"=""8936077113287""",KINGxBON - PIZZA PHÔ MAI ĐẶC BIỆT 120G,Frozen,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8935319710130,A224,"=""8935319710130""",CP - GÀ CHIÊN POPCORN 300G,Frozen,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8936083243350,A224,"=""8936083243350""",CP - CÁ VIÊN CAO CẤP 500G,Frozen,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8938535604412,A224,"=""8938535604412""",TPN - TÔM THẺ NÕN SIZE 51-60 150G,Frozen,Fix weight,0,12,-12,Chưa tạo phiếu KFM
A224_8938521793090,A224,"=""8938521793090""",YFC - MỰC GHIM MINO 9/12 300G,Frozen,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8935275600100,A224,"=""8935275600100""",OG PARTY - CHẢ MỰC 240G,Frozen,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8934717402432,A224,"=""8934717402432""",BIBIGO - BÁNH XẾP KIỂU HÀN QUỐC 365 HẢI SẢN THẬP CẨM 250G (COMBO 1+1),Frozen,Fix weight,0,12,-12,Chưa tạo phiếu KFM
A224_8938559140026,A224,"=""8938559140026""",MELTIQUE BEEF - THĂN NGOẠI BÒ ÚC HOKUBEE 200G,Frozen,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_8934673600620,A224,"=""8934673600620""",VINAMILK - KEM GELATO TIRAMISU 90ML,Frozen,Fix weight,0,9,-9,Chưa tạo phiếu KFM
A224_8938532826008,A224,"=""8938532826008""",O'SMILES - BÁNH MÌ TƯƠI ĐL 350G (5x70G),Frozen,Fix weight,0,15,-15,Chưa tạo phiếu KFM
A224_8934673600644,A224,"=""8934673600644""",VINAMILK - KEM GELATO MATCHA 90ML,Frozen,Fix weight,0,12,-12,Chưa tạo phiếu KFM
A224_8934717266003,A224,"=""8934717266003""",CJ CẦU TRE - CHẢ GIÒ BÁNH RẾ HẢI SẢN 500G,Frozen,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8936077110132,A224,"=""8936077110132""",BAMBOO - HÁ CẢO TÔM 270G,Frozen,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8936077110279,A224,"=""8936077110279""",BAMBOO - BÁNH CUỐN HẢI SẢN 250G,Frozen,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8934717262005,A224,"=""8934717262005""",CJ CẦU TRE - CHẢ GIÒ BÁNH TRÁNG ĐẶC BIỆT HẢI SẢN 500G,Frozen,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8936190860716,A224,"=""8936190860716""",FRESHFOCO-BA CHỈ BÒ ÚC NGŨ CỐC 200G ĐÔNG LẠNH,Frozen,Fix weight,0,20,-20,Chưa tạo phiếu KFM
A224_8936077110071,A224,"=""8936077110071""",BAMBOO - XÍU MẠI TÔM 300G,Frozen,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8934717266713,A224,"=""8934717266713""",CJ CẦU TRE - CHẢ GIÒ DA GẠO HẢI SẢN 400G,Frozen,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_4953823080543,A224,"=""4953823080543""",LOTTE - KEM YUKIMI DAIFUKU MINI 270ML,Frozen,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_9555894504567,A224,"=""9555894504567""",EB - ĐẬU HŨ CÁ PHÔ MAI 500G,Frozen,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8936239090036,A224,"=""8936239090036""",365 FRESH FOODS - BA CHỈ BÒ MỸ TÚI ZIP 200G,Frozen,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_8934717261336,A224,"=""8934717261336""",CJ CẦU TRE - CHẢ GIÒ REAL HẢI SẢN 400G,Frozen,Fix weight,0,12,-12,Chưa tạo phiếu KFM
A224_8936093240011,A224,"=""8936093240011""",AKIRA - QUE SURIMI HƯƠNG CUA AKIRA 250G,Frozen,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8936013238791,A224,"=""8936013238791""",SG FOOD - MỲ Ý XỐT BÒ BẰM 250G,Frozen,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8938532826121,A224,"=""8938532826121""",O'SMILES - BÁNH MÌ NGUYÊN CÁM ĐL 210G (3x70G),Frozen,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8936077110262,A224,"=""8936077110262""",BAMBOO - BÁNH BAO KIM SA 240G,Frozen,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8936200101563,A224,"=""8936200101563""",TRẦN GIA - KHOAI TÂY ĐÔNG LẠNH 500G,Frozen,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8936076279755,A224,"=""8936076279755""",SUNDO - BÁNH MÌ QUE PATE TRUYỀN THỐNG 189G,Frozen,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_8938562732072,A224,"=""8938562732072""",AN GIA - LÕI VAI BÒ MỸ STEAK 300G (TOP BLADE),Frozen,Fix weight,0,8,-8,Chưa tạo phiếu KFM
